gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,weekly_max_night_mins,videos_watched,customer_support_calls,churn
1,-0.7551395963772349,-0.2946665652089435,0,0,-2.197731933602308,-0.5047686491064982,0.4885316186863848,-1.001062010469265,1.1105167464079984,0
0,-0.16654407599593113,-1.0720426509474794,1,1,1.0161127288301068,0.43354565313666227,-0.33028883613288884,-0.19718507929962625,0.3475218489633421,0
1,-1.0494373565678867,0.38240292882139426,0,1,-0.17557938238469356,1.2275039088808748,-1.5073432399355946,0.20475338628519307,3.399501438741967,0
1,-0.2646433293928151,0.3322496329672952,0,0,-2.21076606606872,1.2635929205056116,0.6932367323912032,-0.5991235448844456,2.6365065412973108,1
1,0.6182499511791406,-0.821276171676984,0,1,-1.397063796379864,-0.216056556108603,1.4097046303580676,1.8125072486244704,-0.41547304848131417,0
1,1.2068454715604444,-1.04696600302043,0,1,1.1259718453327217,0.36136762988718796,0.3861790618339756,-0.5991235448844456,-0.41547304848131417,0
1,-0.16654407599593113,0.03132985784270061,0,0,0.5524700168105983,-0.9378367886033419,-0.7908753419687302,-1.001062010469265,1.1105167464079984,0
1,-0.2646433293928151,0.7334759998000879,0,1,0.23965083761671332,2.237996234373509,0.8979418460960216,0.20475338628519307,-0.41547304848131417,0
0,1.0106469647666765,-0.5203563965523894,0,1,-1.4305801370077802,0.7222577461345574,-0.432641392985298,1.4105687830396512,1.1105167464079984,0
1,-1.7361321303460746,0.006253209915651063,0,0,-0.015445754940205045,0.0004775136398185308,0.7955892892436124,2.21444571420929,-0.41547304848131417,0
1,-0.06844482259904716,0.7585526477271375,0,0,0.5822623195909687,-1.406993939724922,-1.0467567340997532,1.8125072486244704,0.3475218489633421,0
0,-0.36274258278969906,1.9873083961525653,0,0,1.9992587205823171,0.10874454851402962,0.590884175538794,-0.19718507929962625,-1.1784679459259704,1
1,-0.46084183618658303,-0.04390008593844803,0,1,0.0311047181541231,0.9748808275077164,1.0514706813746353,-0.19718507929962625,0.3475218489633421,0
1,-0.657040342980351,-1.5735756094884705,0,1,1.578442443809591,0.0726555368892928,0.07912139127674797,1.0086303174548317,-1.1784679459259704,0
1,0.6182499511791406,-0.6958929320417363,0,1,0.7461199848830037,1.624483036752981,-1.5073432399355946,0.6066918518700124,1.1105167464079984,0
1,-0.46084183618658303,0.9340891832164844,0,0,-1.2089998850787784,-1.0461038234775526,-2.0191060241976406,-0.19718507929962625,1.1105167464079984,0
1,-1.3437351167585387,0.6833227039459888,0,1,-1.8197420920763634,-1.8400620792217655,0.18147394812915718,0.6066918518700124,-1.1784679459259704,0
0,-1.0494373565678867,-0.6958929320417363,0,0,0.7051555685599947,0.0726555368892928,-0.4838176714115026,0.20475338628519307,1.8735116438526547,0
0,-0.16654407599593113,-2.0751085680294614,0,1,0.3457859162717816,-0.7573917304796571,1.5120571872104769,2.21444571420929,-0.41547304848131417,0
1,-0.36274258278969906,0.7334759998000879,0,0,-0.6746004539558911,0.43354565313666227,-0.7396990635425257,1.4105687830396512,1.8735116438526547,0
1,-0.2646433293928151,0.35732628089434476,0,1,0.48916137340231247,0.43354565313666227,-0.8932278988211394,0.6066918518700124,-0.41547304848131417,0
1,-0.2646433293928151,-0.21943662142779488,1,0,-0.6503942079468407,2.34626326924772,2.5867590341607736,-0.5991235448844456,0.3475218489633421,1
0,-0.8532388497741189,-0.16928332557369577,0,1,0.7219137388739532,-0.2882345793580766,-0.7908753419687302,0.20475338628519307,0.3475218489633421,0
1,-0.657040342980351,0.03132985784270061,0,1,0.5450219411155062,-0.25214556773333985,-0.023231165575661225,-0.5991235448844456,-1.1784679459259704,0
1,0.8144484579729085,-1.0720426509474794,1,1,1.0533531073055693,0.7222577461345574,0.846765567669817,-0.5991235448844456,0.3475218489633421,0
0,-0.7551395963772349,0.6582460560189393,1,1,1.2097626969025121,-0.17996754448386618,1.8191148577677043,0.6066918518700124,1.8735116438526547,0
1,0.2258529375916047,0.7585526477271375,0,0,-0.9855576142260033,-1.479171962974396,-0.07440744400186583,0.6066918518700124,-1.1784679459259704,0
1,0.4220514443853727,-0.42004980484419124,0,1,-1.5646454995194454,1.1192368740066643,0.4373553402601802,-0.19718507929962625,-1.1784679459259704,0
1,2.2859372589261677,0.4074795767484438,0,0,0.6958454739411292,0.39745664151192545,-1.2514618478045716,-0.5991235448844456,0.3475218489633421,0
1,0.3239521909884887,-0.3197432131359931,0,0,-0.538673072520453,-0.17996754448386618,1.358528351931863,-0.5991235448844456,2.6365065412973108,1
1,-0.9513381031710029,1.2350089583410788,0,0,-0.4455721263317968,-0.46867963748176134,0.18147394812915718,1.4105687830396512,-1.1784679459259704,0
0,-0.36274258278969906,0.4325562246754934,0,0,-0.20723370408883685,1.913195129750877,0.28382650498156636,-0.19718507929962625,-1.1784679459259704,0
0,-0.46084183618658303,-1.2475791864368264,0,1,1.3587242108043622,-0.6130356839807093,2.3308776420297503,-0.19718507929962625,1.1105167464079984,0
0,1.4030439783542124,-0.6457396361876372,0,0,-0.10854670112886133,-0.6852137072301829,1.1538232382270446,0.20475338628519307,0.3475218489633421,1
1,0.3239521909884887,1.3102389021222276,1,1,1.0719732965433006,1.4440379786292963,-1.0467567340997532,-0.5991235448844456,5.688486131075936,1
1,1.3049447249573283,-0.09405338179254713,0,1,-0.6354980565566558,-0.10778952123439192,-0.22793627928047963,-1.001062010469265,-0.41547304848131417,0
0,0.6182499511791406,1.4857754376115744,0,1,0.07765519124845124,2.4184412924971936,0.027945112850543373,-0.5991235448844456,-1.1784679459259704,0
1,-0.9513381031710029,1.561005381392723,0,1,0.837358912147887,0.6861687345098206,-2.0191060241976406,-1.001062010469265,-1.1784679459259704,0
0,-0.46084183618658303,-0.6206629882605876,0,0,-0.6038437348525125,2.237996234373509,-1.6608720752142085,-0.5991235448844456,0.3475218489633421,0
1,1.0106469647666765,0.45763287260254293,0,0,-0.8161138921626487,0.39745664151192545,-0.5349939498377072,-0.19718507929962625,-0.41547304848131417,0
0,0.12775368419472077,-1.1472725947286282,0,0,1.7255419387876676,-0.25214556773333985,0.5397078971125894,-1.001062010469265,-0.41547304848131417,1
0,-0.36274258278969906,-1.372962426072074,0,0,-1.8942228490272885,2.8154204203693003,-0.023231165575661225,-0.5991235448844456,-0.41547304848131417,0
0,-1.6380328769491905,-0.3197432131359931,0,0,-0.6261879619377901,-1.7678840559722915,-1.7632246320666176,1.8125072486244704,-0.41547304848131417,0
1,0.2258529375916047,-1.5735756094884705,1,1,-0.5628793185295036,-0.3604126026075509,-0.5349939498377072,-0.19718507929962625,-0.41547304848131417,0
1,0.6182499511791406,1.3854688459033762,0,0,0.43702484353666504,-0.46867963748176134,0.9491181245222262,-0.19718507929962625,-1.1784679459259704,1
0,-1.2456358633616547,-0.6206629882605876,1,0,0.5841243385147415,-0.17996754448386618,-1.9167534673452313,-0.19718507929962625,1.8735116438526547,1
1,-0.8532388497741189,0.13163644955089882,0,0,1.8875375851559295,-0.5408576607312356,0.4373553402601802,-0.5991235448844456,-1.1784679459259704,1
1,-0.8532388497741189,1.3854688459033762,0,0,0.1931003645223852,-0.793480742104394,1.7167623009152952,-0.5991235448844456,-0.41547304848131417,0
1,-0.06844482259904716,0.0814831536967997,0,0,-0.7192889081264464,-1.370904928100185,-0.22793627928047963,-1.001062010469265,-0.41547304848131417,0
1,0.029654430797836803,-1.4231157219261732,0,0,1.1539021291893186,-1.5513499862238698,0.18147394812915718,-0.5991235448844456,-0.41547304848131417,0
1,-0.16654407599593113,0.006253209915651063,0,0,0.675363265779625,0.0004775136398185308,1.358528351931863,-0.5991235448844456,-1.1784679459259704,0
0,0.029654430797836803,-0.5705096924064885,0,0,1.0030785963636948,-0.9378367886033419,0.18147394812915718,-0.5991235448844456,0.3475218489633421,0
1,-0.36274258278969906,0.5830161122377907,0,1,1.6845775224646593,1.87710611812614,0.6420604539649986,1.0086303174548317,-0.41547304848131417,0
1,-0.7551395963772349,-2.376028343154056,0,0,0.3588200487381936,1.1192368740066643,-0.7908753419687302,-0.5991235448844456,1.1105167464079984,0
0,-0.7551395963772349,0.7334759998000879,0,0,0.11303355080014091,0.46963466476139903,-1.9167534673452313,0.6066918518700124,1.8735116438526547,0
0,0.6182499511791406,2.1628449316419123,0,1,-1.9668415870544407,1.5523050135035075,-0.5349939498377072,-0.5991235448844456,0.3475218489633421,0
0,-0.36274258278969906,-0.8965061154581326,0,1,2.0700154396856956,-0.9739258002280787,-1.712048353640413,-1.001062010469265,-0.41547304848131417,0
1,-0.8532388497741189,0.9842424790705835,0,0,-0.7788735136871863,-0.6852137072301829,-1.9167534673452313,-1.001062010469265,-0.41547304848131417,0
1,1.6973417385448641,1.2350089583410788,0,1,0.01434654784016539,0.8666137926335054,-2.4285162516072774,-0.5991235448844456,1.1105167464079984,0
1,0.3239521909884887,-2.0249552721753625,0,0,0.11489556972391375,1.5883940251282442,1.358528351931863,1.0086303174548317,0.3475218489633421,0
1,0.029654430797836803,-0.6457396361876372,0,0,-0.8049417786200099,-0.14387853285912874,0.6932367323912032,-0.19718507929962625,-1.1784679459259704,0
0,0.5201506977822566,-0.26958991728189396,1,1,-1.2536883392493332,0.32527861826245114,0.7955892892436124,-1.001062010469265,-1.1784679459259704,1
0,-0.9513381031710029,-0.4952797486253399,0,0,-0.3599192558382329,0.18092257176350324,-0.6373465066901164,-1.4030004760540842,-0.41547304848131417,0
1,-0.9513381031710029,-0.11913002971959667,1,1,0.7498440227305501,-2.200952195469135,-0.944404177247344,-1.001062010469265,-1.1784679459259704,1
1,1.1087462181635603,0.2820963371131961,0,0,0.3197176513389576,-0.32432359098281344,0.027945112850543373,2.616384179794109,-1.1784679459259704,0
0,-0.36274258278969906,-0.3197432131359931,0,0,0.4630931084694884,-0.25214556773333985,-0.5861702282639119,-0.5991235448844456,-1.1784679459259704,0
0,-0.36274258278969906,0.6833227039459888,0,1,-0.6839105485747567,0.5057236763861359,-1.200285569378367,-1.4030004760540842,-0.41547304848131417,0
0,-0.46084183618658303,-0.04390008593844803,0,1,-0.0005496035500194743,0.9387918158829796,-1.2514618478045716,1.0086303174548317,1.1105167464079984,0
1,-1.4418343701554226,1.18485566248698,1,1,0.7442579659592308,-0.7573917304796571,0.5397078971125894,-0.19718507929962625,1.1105167464079984,0
0,1.1087462181635603,-1.648805553269619,0,0,2.1184279317037973,0.2891896066377143,-1.2514618478045716,2.21444571420929,0.3475218489633421,1
1,-0.16654407599593113,0.4074795767484438,0,0,-0.35805723691445973,-0.7213027188549204,2.228525085177341,0.20475338628519307,-1.1784679459259704,0
1,2.6783342725137036,-0.34481986106304263,0,0,-0.9985917466924152,-0.14387853285912874,-0.27911255770668425,1.0086303174548317,0.3475218489633421,0
0,2.187838005529284,0.38240292882139426,1,0,0.0013124153737533693,0.7944357693840317,-1.5585195183617992,-0.5991235448844456,-0.41547304848131417,0
0,-0.558941089583467,-1.1221959468015785,0,0,0.2638570836257638,-1.1543708583517633,1.8191148577677043,1.0086303174548317,0.3475218489633421,0
1,-0.06844482259904716,-0.6708162841146867,0,0,0.34206187842423524,1.6605720483777184,-0.688522785116321,1.4105687830396512,1.1105167464079984,0
1,-0.06844482259904716,0.35732628089434476,0,0,0.21544459160766283,-3.6806016720833497,0.8979418460960216,-1.8049389416389037,-1.1784679459259704,0
0,0.7163492045760246,-0.018823438011398484,0,0,-0.6187398862426974,-0.46867963748176134,-0.12558372242807042,-1.4030004760540842,1.1105167464079984,0
1,-0.9513381031710029,0.783629295654187,0,1,-0.8198379300101951,-0.2882345793580766,1.0514706813746353,-0.19718507929962625,-0.41547304848131417,0
1,-0.16654407599593113,0.5579394643107412,0,1,1.373620362194547,-0.3604126026075509,1.1538232382270446,0.20475338628519307,4.162496336186623,0
0,-0.8532388497741189,0.9591658311435339,1,1,0.8429449689192063,0.5418126880108727,-0.07440744400186583,-0.19718507929962625,-1.1784679459259704,0
1,0.029654430797836803,-0.3197432131359931,0,0,-1.2015518093836859,1.04705885075719,-1.609695796788004,0.20475338628519307,0.3475218489633421,0
0,-1.9323306371398425,0.5328628163836916,0,1,0.34392389734800877,-1.5874389978486068,-1.200285569378367,-0.5991235448844456,1.1105167464079984,1
1,-0.16654407599593113,-0.545433044479439,0,0,-1.9538074545880286,-0.25214556773333985,-0.8932278988211394,0.6066918518700124,1.1105167464079984,0
1,1.0106469647666765,0.25701968918614654,0,0,0.30109746210122634,0.9748808275077164,-1.5073432399355946,-1.4030004760540842,1.1105167464079984,0
1,3.6593268064825435,1.335315550049277,0,0,0.2582710268544446,-0.6130356839807093,0.3861790618339756,-0.5991235448844456,-0.41547304848131417,0
1,0.029654430797836803,0.8588592394353357,0,0,-0.7118408324313537,-0.5047686491064982,-2.0702823026238453,0.6066918518700124,-1.1784679459259704,0
1,-0.16654407599593113,1.786695212736169,0,1,0.1297917211140993,-1.5874389978486068,-1.865577188919027,-0.5991235448844456,-0.41547304848131417,0
1,0.3239521909884887,-0.4451264527712408,0,0,2.7906167631858954,0.14483356013876644,0.07912139127674797,0.6066918518700124,-1.1784679459259704,1
0,-0.7551395963772349,-0.9215827633851822,0,0,0.5934344331336072,0.18092257176350324,-0.07440744400186583,1.8125072486244704,1.1105167464079984,0
1,0.3239521909884887,0.6331694080918898,0,1,1.0459050316104765,-0.39650161423228775,0.33500278340777095,-0.19718507929962625,0.3475218489633421,0
1,-0.8532388497741189,0.4827095205295925,0,0,0.19496238344615874,-0.0717005096096551,0.5397078971125894,-1.4030004760540842,0.3475218489633421,0
0,-0.8532388497741189,0.8087059435812366,1,1,0.37930225689969777,0.9748808275077164,-0.4838176714115026,-0.5991235448844456,0.3475218489633421,0
0,-0.2646433293928151,-0.36989650899009213,0,0,1.0403189748391575,0.6500797228850838,-0.07440744400186583,-0.5991235448844456,-1.1784679459259704,0
1,-0.8532388497741189,-1.7741887929048668,0,0,-0.4195038613989731,-0.32432359098281344,-0.432641392985298,-1.001062010469265,-0.41547304848131417,0
1,1.6973417385448641,-2.0751085680294614,0,0,-0.3431610855242749,-0.5769466723559724,0.28382650498156636,0.20475338628519307,-0.41547304848131417,0
0,-0.36274258278969906,1.2350089583410788,0,1,0.4984714680211781,0.25310059501297755,-1.0467567340997532,-0.5991235448844456,-0.41547304848131417,0
1,-0.2646433293928151,-0.16928332557369577,0,1,-0.5144668265114026,0.39745664151192545,1.5120571872104769,0.20475338628519307,4.162496336186623,0
1,0.029654430797836803,-1.5234223136343714,0,0,-0.36364329368577936,-0.39650161423228775,0.28382650498156636,0.20475338628519307,0.3475218489633421,0
0,0.12775368419472077,-0.11913002971959667,0,0,0.34392389734800877,-0.035611497984918285,-0.07440744400186583,-0.5991235448844456,-1.1784679459259704,0
0,0.12775368419472077,-1.1221959468015785,0,0,1.9880866070396785,-1.1904598699765003,1.10264695980084,0.20475338628519307,0.3475218489633421,0
1,-0.9513381031710029,1.1597790145599303,0,0,0.4910233923260853,-1.479171962974396,-0.4838176714115026,-0.5991235448844456,-0.41547304848131417,0
1,-1.4418343701554226,0.38240292882139426,0,0,-1.4938887804160665,1.4079489670045595,-0.07440744400186583,-0.19718507929962625,0.3475218489633421,0
0,-0.06844482259904716,0.9591658311435339,0,1,-2.9872279572821134,-0.8295697537291308,0.5397078971125894,-1.4030004760540842,-1.1784679459259704,0
0,0.12775368419472077,-0.26958991728189396,0,0,0.6157786602188848,-0.39650161423228775,1.3073520735056583,-1.4030004760540842,-0.41547304848131417,1
1,-0.558941089583467,-0.018823438011398484,0,0,1.1390059777991328,0.5057236763861359,0.4373553402601802,2.21444571420929,-0.41547304848131417,0
0,1.2068454715604444,0.2820963371131961,0,0,-0.6280499808615629,-0.5408576607312356,0.7955892892436124,-0.5991235448844456,1.1105167464079984,0
1,0.029654430797836803,-1.1723492426556776,0,1,-2.8680587461606333,-1.334815916475448,-1.865577188919027,1.0086303174548317,-0.41547304848131417,0
1,-1.3437351167585387,-0.8965061154581326,0,0,0.8354968932241136,-0.3604126026075509,0.4885316186863848,-1.001062010469265,-0.41547304848131417,0
1,1.5011432317510962,0.05640650576975016,0,0,-1.4305801370077802,0.36136762988718796,-0.432641392985298,0.20475338628519307,-0.41547304848131417,0
1,-1.3437351167585387,-1.0218893550933803,0,0,-0.3543331990669137,-1.8761510908465022,-0.17676000085427504,0.20475338628519307,1.1105167464079984,0
1,0.029654430797836803,-0.6958929320417363,0,1,0.12606768326655293,2.274085245998246,0.9491181245222262,-0.19718507929962625,-0.41547304848131417,0
1,-0.9513381031710029,0.15671309747794834,0,0,1.7590582794155842,-1.5152609745991328,-1.967929745771436,-0.5991235448844456,-0.41547304848131417,0
0,1.0106469647666765,0.38240292882139426,0,1,-0.6503942079468407,1.4440379786292963,1.9214674146201136,-0.5991235448844456,0.3475218489633421,0
1,0.2258529375916047,0.45763287260254293,0,0,0.16517008066578828,-0.7213027188549204,-0.023231165575661225,1.0086303174548317,1.8735116438526547,0
1,2.6783342725137036,0.9591658311435339,0,0,0.2675811214733102,-0.4325906258570245,0.07912139127674797,-0.5991235448844456,2.6365065412973108,0
0,0.4220514443853727,1.561005381392723,0,0,0.08510326694354403,0.5057236763861359,-0.944404177247344,-0.5991235448844456,-0.41547304848131417,0
1,0.7163492045760246,-0.2445132693548444,1,0,-0.5908096023861005,-0.3604126026075509,-0.17676000085427504,-1.4030004760540842,1.8735116438526547,1
1,0.4220514443853727,0.10655980162384926,0,0,-0.9203869518939438,1.0109698391324533,-1.9167534673452313,0.6066918518700124,-1.1784679459259704,0
